name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 1,685b8752aae6e4b445caa0e5,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 05:23:59.786000+00:00,2025-06-25 05:20:14.786000+00:00,productive,UPTIME,225.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b8854aae6e4b445caa278,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-25 05:29:28.786000+00:00,2025-06-25 05:23:59.786000+00:00,unproductive,DOWNTIME,329.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685b898daae6e4b445caa48c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 05:32:52.786000+00:00,2025-06-25 05:29:28.786000+00:00,productive,UPTIME,204.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b8a46aae6e4b445caa568,6809f67ffc54c40ff1b489cf,Obstacle,2025-06-25 05:39:38.786000+00:00,2025-06-25 05:32:52.786000+00:00,unproductive,DOWNTIME,406.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685b8beaaae6e4b445caa729,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 05:42:24.786000+00:00,2025-06-25 05:39:38.786000+00:00,productive,UPTIME,166.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b8c91aae6e4b445caa77a,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-25 05:52:14.786000+00:00,2025-06-25 05:42:24.786000+00:00,productive,DOWNTIME,590.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685b8edfaae6e4b445caa972,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 05:53:35.786000+00:00,2025-06-25 05:52:14.786000+00:00,productive,UPTIME,81.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b8f35aae6e4b445caa9a2,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-25 05:55:38.786000+00:00,2025-06-25 05:53:35.786000+00:00,productive,DOWNTIME,123.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685b8fa2aae6e4b445caaa57,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:04:26.786000+00:00,2025-06-25 05:55:38.786000+00:00,productive,UPTIME,528.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b91bbaae6e4b445caac6d,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-25 06:27:16.786000+00:00,2025-06-25 06:04:26.786000+00:00,productive,DOWNTIME,1370.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685b971baae6e4b445cab278,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:33:26.786000+00:00,2025-06-25 06:27:16.786000+00:00,productive,UPTIME,370.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b9887aae6e4b445cab4ee,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:33:43.786000+00:00,2025-06-25 06:33:26.786000+00:00,productive,DOWNTIME,17.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685b9887aae6e4b445cab4ef,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:34:19.786000+00:00,2025-06-25 06:33:43.786000+00:00,productive,UPTIME,36.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b98c1aae6e4b445cab57c,6809f67ffc54c40ff1b489cf,Press Feeder Issue,2025-06-25 06:35:17.786000+00:00,2025-06-25 06:34:19.786000+00:00,unproductive,DOWNTIME,58.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685b98f9aae6e4b445cab59c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:38:19.786000+00:00,2025-06-25 06:35:17.786000+00:00,productive,UPTIME,182.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b999faae6e4b445cab602,6809f67ffc54c40ff1b489cf,Lubrication Issue,2025-06-25 06:42:49.786000+00:00,2025-06-25 06:38:19.786000+00:00,unproductive,DOWNTIME,270.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685b9ac1aae6e4b445cab87f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:43:27.786000+00:00,2025-06-25 06:42:49.786000+00:00,productive,UPTIME,38.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b9ad8aae6e4b445cab88f,6809f67ffc54c40ff1b489cf,Press Feeder Issue,2025-06-25 06:44:00.786000+00:00,2025-06-25 06:43:27.786000+00:00,unproductive,DOWNTIME,33.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685b9b0baae6e4b445cab912,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:45:13.786000+00:00,2025-06-25 06:44:00.786000+00:00,productive,UPTIME,73.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b9b44aae6e4b445cab952,6809f67ffc54c40ff1b489cf,Cutoff Tool issue ,2025-06-25 06:46:17.786000+00:00,2025-06-25 06:45:13.786000+00:00,unproductive,DOWNTIME,64.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685b9b92aae6e4b445cab981,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 06:47:17.786000+00:00,2025-06-25 06:46:17.786000+00:00,productive,UPTIME,60.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685b9bc2aae6e4b445cab99b,6809f67ffc54c40ff1b489cf,Cutoff Tool issue ,2025-06-25 07:37:46.786000+00:00,2025-06-25 06:47:17.786000+00:00,unproductive,DOWNTIME,3029.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685ba7a0aae6e4b445cac5c7,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 07:38:54.786000+00:00,2025-06-25 07:37:46.786000+00:00,productive,UPTIME,68.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685ba7ddaae6e4b445cac5ec,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-25 07:39:40.786000+00:00,2025-06-25 07:38:54.786000+00:00,productive,DOWNTIME,46.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685ba817aae6e4b445cac668,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 07:48:28.786000+00:00,2025-06-25 07:39:40.786000+00:00,productive,UPTIME,528.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685baa1eaae6e4b445cac896,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-25 07:51:21.786000+00:00,2025-06-25 07:48:28.786000+00:00,productive,DOWNTIME,173.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685baacdaae6e4b445cac952,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 08:06:20.786000+00:00,2025-06-25 07:51:21.786000+00:00,productive,UPTIME,899.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bae5baae6e4b445cacc22,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-25 08:16:41.786000+00:00,2025-06-25 08:06:20.786000+00:00,productive,DOWNTIME,621.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bb0afaae6e4b445cace5d,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 08:57:51.786000+00:00,2025-06-25 08:16:41.786000+00:00,productive,UPTIME,2470.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bba5daae6e4b445cad682,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-25 09:14:18.786000+00:00,2025-06-25 08:57:51.786000+00:00,productive,DOWNTIME,987.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bbeb317dd0644235db10e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 09:20:11.786000+00:00,2025-06-25 09:14:18.786000+00:00,productive,UPTIME,353.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bbf9c17dd0644235db1fd,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-25 09:24:46.786000+00:00,2025-06-25 09:20:11.786000+00:00,productive,DOWNTIME,275.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bc0b517dd0644235db31d,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 09:32:20.786000+00:00,2025-06-25 09:24:46.786000+00:00,productive,UPTIME,454.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bc27f17dd0644235db494,6809f67ffc54c40ff1b489cf,Meeting,2025-06-25 09:40:14.786000+00:00,2025-06-25 09:32:20.786000+00:00,productive,DOWNTIME,474.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bc4cb17dd0644235db636,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 09:44:32.786000+00:00,2025-06-25 09:40:14.786000+00:00,productive,UPTIME,258.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bc5d517dd0644235db752,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-25 09:48:59.786000+00:00,2025-06-25 09:44:32.786000+00:00,productive,DOWNTIME,267.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bc69f17dd0644235db80a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 10:10:07.786000+00:00,2025-06-25 09:48:59.786000+00:00,productive,UPTIME,1268.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bcb5717dd0644235dbc7b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 10:10:34.786000+00:00,2025-06-25 10:10:07.786000+00:00,productive,DOWNTIME,27.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bcb7017dd0644235dbc9a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 10:24:49.786000+00:00,2025-06-25 10:10:34.786000+00:00,productive,UPTIME,855.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bcec617dd0644235dbfea,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-25 10:39:56.786000+00:00,2025-06-25 10:24:49.786000+00:00,productive,DOWNTIME,907.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bd24617dd0644235dc36f,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 10:50:49.786000+00:00,2025-06-25 10:39:56.786000+00:00,productive,UPTIME,653.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bd4e017dd0644235dc584,6809f67ffc54c40ff1b489cf,Press Feeder Issue,2025-06-25 10:52:57.786000+00:00,2025-06-25 10:50:49.786000+00:00,unproductive,DOWNTIME,128.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685bd56c17dd0644235dc5e1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 10:55:33.786000+00:00,2025-06-25 10:52:57.786000+00:00,productive,UPTIME,156.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bd5f217dd0644235dc6a5,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-25 10:56:44.786000+00:00,2025-06-25 10:55:33.786000+00:00,productive,DOWNTIME,71.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bd64317dd0644235dc6e1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 11:06:37.786000+00:00,2025-06-25 10:56:44.786000+00:00,productive,UPTIME,593.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bd88e17dd0644235dc8f6,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-25 11:08:15.786000+00:00,2025-06-25 11:06:37.786000+00:00,productive,DOWNTIME,98.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bd8f617dd0644235dc92c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 11:21:47.786000+00:00,2025-06-25 11:08:15.786000+00:00,productive,UPTIME,812.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bdc1417dd0644235dcc27,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-25 11:22:28.786000+00:00,2025-06-25 11:21:47.786000+00:00,productive,DOWNTIME,41.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bdc4a17dd0644235dcc4a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 11:26:39.786000+00:00,2025-06-25 11:22:28.786000+00:00,productive,UPTIME,251.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bdd4717dd0644235dcd65,6809f67ffc54c40ff1b489cf,Break,2025-06-25 12:02:23.786000+00:00,2025-06-25 11:26:39.786000+00:00,unproductive,DOWNTIME,2144.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685be59317dd0644235dd541,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 12:03:58.786000+00:00,2025-06-25 12:02:23.786000+00:00,productive,UPTIME,95.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685be5fe17dd0644235dd5bf,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-25 12:06:27.786000+00:00,2025-06-25 12:03:58.786000+00:00,productive,DOWNTIME,149.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685be69e17dd0644235dd672,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 12:42:20.786000+00:00,2025-06-25 12:06:27.786000+00:00,productive,UPTIME,2153.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685beefc17dd0644235dde23,6809f67ffc54c40ff1b489cf,Lubrication Issue,2025-06-25 12:52:17.786000+00:00,2025-06-25 12:42:20.786000+00:00,unproductive,DOWNTIME,597.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685bf15c17dd0644235de03e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 12:52:57.786000+00:00,2025-06-25 12:52:17.786000+00:00,productive,UPTIME,40.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bf17717dd0644235de052,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 12:53:13.786000+00:00,2025-06-25 12:52:57.786000+00:00,productive,DOWNTIME,16.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bf18e17dd0644235de060,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 12:57:37.786000+00:00,2025-06-25 12:53:13.786000+00:00,productive,UPTIME,264.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bf28b17dd0644235de147,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-25 13:18:24.786000+00:00,2025-06-25 12:57:37.786000+00:00,productive,DOWNTIME,1247.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bf7ac17dd0644235de56c,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 13:50:08.786000+00:00,2025-06-25 13:18:24.786000+00:00,productive,UPTIME,1904.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bfeeb17dd0644235ded19,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-25 13:50:58.786000+00:00,2025-06-25 13:50:08.786000+00:00,productive,DOWNTIME,50.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685bff2717dd0644235ded39,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 13:51:52.786000+00:00,2025-06-25 13:50:58.786000+00:00,productive,UPTIME,54.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685bff4417dd0644235ded80,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-25 14:02:02.786000+00:00,2025-06-25 13:51:52.786000+00:00,productive,DOWNTIME,610.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685c01b517dd0644235defaf,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 14:06:42.786000+00:00,2025-06-25 14:02:02.786000+00:00,productive,UPTIME,280.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685c02ca17dd0644235df09f,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-25 14:10:50.786000+00:00,2025-06-25 14:06:42.786000+00:00,productive,DOWNTIME,248.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 1,685c03bc17dd0644235df19a,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-25 14:19:48.786000+00:00,2025-06-25 14:10:50.786000+00:00,productive,UPTIME,538.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 1,685c05cd17dd0644235df3d8,6809f67ffc54c40ff1b489cf,Toilet Break,2025-06-25 15:00:00+00:00,2025-06-25 14:19:48.786000+00:00,unproductive,DOWNTIME,2411.214,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685c2b6217dd0644235e12af,6809f67ffc54c40ff1b489cf,Helping Others,2025-06-26 05:00:00+00:00,2025-06-25 17:00:00+00:00,unproductive,DOWNTIME,43200.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685cd43617dd0644235e7754,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 05:11:59.786000+00:00,2025-06-26 05:00:00+00:00,productive,DOWNTIME,719.786,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685cd6f817dd0644235e7dde,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 05:12:19.786000+00:00,2025-06-26 05:11:59.786000+00:00,productive,UPTIME,20.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685cd71217dd0644235e7de4,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 05:27:25.786000+00:00,2025-06-26 05:12:19.786000+00:00,productive,DOWNTIME,906.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685cdaa017dd0644235e83ac,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 05:28:15.786000+00:00,2025-06-26 05:27:25.786000+00:00,productive,UPTIME,50.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685cdab817dd0644235e83c1,6809f67ffc54c40ff1b489cf,Coil Change,2025-06-26 05:28:53.786000+00:00,2025-06-26 05:28:15.786000+00:00,productive,DOWNTIME,38.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685cdaef17dd0644235e841b,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 05:30:17.786000+00:00,2025-06-26 05:28:53.786000+00:00,productive,UPTIME,84.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685cdb3b17dd0644235e84a7,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 05:31:10.786000+00:00,2025-06-26 05:30:17.786000+00:00,productive,DOWNTIME,53.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685cdb6c17dd0644235e84d7,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 05:32:19.786000+00:00,2025-06-26 05:31:10.786000+00:00,productive,UPTIME,69.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685cdbc217dd0644235e852b,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 05:33:31.786000+00:00,2025-06-26 05:32:19.786000+00:00,productive,DOWNTIME,72.0,NIGHT,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685cdbf917dd0644235e8561,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 06:18:38.786000+00:00,2025-06-26 05:33:31.786000+00:00,productive,UPTIME,2707.0,NIGHT,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685ce6a117dd0644235e92f0,6809f67ffc54c40ff1b489cf,change strut pack,2025-06-26 06:22:12.786000+00:00,2025-06-26 06:18:38.786000+00:00,productive,DOWNTIME,214.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685ce76117dd0644235e93c7,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 06:23:57.786000+00:00,2025-06-26 06:22:12.786000+00:00,productive,UPTIME,105.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685ce7d417dd0644235e944f,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-26 09:04:16.786000+00:00,2025-06-26 06:23:57.786000+00:00,unproductive,DOWNTIME,9619.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685d0d6d17dd0644235ebe86,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:04:54.786000+00:00,2025-06-26 09:04:16.786000+00:00,productive,UPTIME,38.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d0d8917dd0644235ebe98,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:05:01.786000+00:00,2025-06-26 09:04:54.786000+00:00,productive,DOWNTIME,7.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d0da417dd0644235ebeae,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:06:41.786000+00:00,2025-06-26 09:05:01.786000+00:00,productive,UPTIME,100.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d0df117dd0644235ebece,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:06:56.786000+00:00,2025-06-26 09:06:41.786000+00:00,productive,DOWNTIME,15.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d0e0b17dd0644235ebed9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:07:19.786000+00:00,2025-06-26 09:06:56.786000+00:00,productive,UPTIME,23.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d0e2717dd0644235ebee6,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 09:10:39.786000+00:00,2025-06-26 09:07:19.786000+00:00,productive,DOWNTIME,200.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d0ef417dd0644235ebfcb,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:11:36.786000+00:00,2025-06-26 09:10:39.786000+00:00,productive,UPTIME,57.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d0f2c17dd0644235ebfed,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:11:42.786000+00:00,2025-06-26 09:11:36.786000+00:00,productive,DOWNTIME,6.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d0f2c17dd0644235ebfee,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:12:11.786000+00:00,2025-06-26 09:11:42.786000+00:00,productive,UPTIME,29.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d0f4417dd0644235ebff8,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:12:35.786000+00:00,2025-06-26 09:12:11.786000+00:00,productive,DOWNTIME,24.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d0f6417dd0644235ec00e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:13:41.786000+00:00,2025-06-26 09:12:35.786000+00:00,productive,UPTIME,66.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d0f9a17dd0644235ec024,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-26 09:20:43.786000+00:00,2025-06-26 09:13:41.786000+00:00,productive,DOWNTIME,422.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d114e17dd0644235ec20e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:21:22.786000+00:00,2025-06-26 09:20:43.786000+00:00,productive,UPTIME,39.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d116e17dd0644235ec226,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 09:23:40.786000+00:00,2025-06-26 09:21:22.786000+00:00,productive,DOWNTIME,138.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d120317dd0644235ec2d9,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:27:56.786000+00:00,2025-06-26 09:23:40.786000+00:00,productive,UPTIME,256.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d12f417dd0644235ec3a5,6809f67ffc54c40ff1b489cf,Obstacle,2025-06-26 09:30:00.786000+00:00,2025-06-26 09:27:56.786000+00:00,unproductive,DOWNTIME,124.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685d137d17dd0644235ec467,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 09:40:10.786000+00:00,2025-06-26 09:30:00.786000+00:00,productive,UPTIME,610.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d15d517dd0644235ec702,6809f67ffc54c40ff1b489cf,Obstacle,2025-06-26 09:49:56.786000+00:00,2025-06-26 09:40:10.786000+00:00,unproductive,DOWNTIME,586.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685d18be17dd0644235ec9cc,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 10:05:13.786000+00:00,2025-06-26 09:49:56.786000+00:00,productive,UPTIME,917.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d1bab17dd0644235ecd5b,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-26 10:06:06.786000+00:00,2025-06-26 10:05:13.786000+00:00,unproductive,DOWNTIME,53.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685d1bfc17dd0644235ecdac,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 10:12:29.786000+00:00,2025-06-26 10:06:06.786000+00:00,productive,UPTIME,383.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d1d6617dd0644235ecf28,6809f67ffc54c40ff1b489cf,Housekeeping,2025-06-26 10:14:57.786000+00:00,2025-06-26 10:12:29.786000+00:00,unproductive,DOWNTIME,148.0,DAY,THURSDAY,UNPRODUCTIVE DOWNTIME
Mill 1,685d1df717dd0644235ecfd7,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 10:42:55.786000+00:00,2025-06-26 10:14:57.786000+00:00,productive,UPTIME,1678.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d248717dd0644235ed872,6809f67ffc54c40ff1b489cf,change Strut length,2025-06-26 10:54:51.786000+00:00,2025-06-26 10:42:55.786000+00:00,productive,DOWNTIME,716.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d276017dd0644235edb8e,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 10:55:43.786000+00:00,2025-06-26 10:54:51.786000+00:00,productive,UPTIME,52.0,DAY,THURSDAY,PRODUCTIVE UPTIME
Mill 1,685d279417dd0644235edbaf,6809f67ffc54c40ff1b489cf,Setting Machine,2025-06-26 10:56:18.786000+00:00,2025-06-26 10:55:43.786000+00:00,productive,DOWNTIME,35.0,DAY,THURSDAY,PRODUCTIVE DOWNTIME
Mill 1,685d27ad17dd0644235edbc1,6809f67ffc54c40ff1b489cf,No Reason Required,2025-06-26 11:10:33.786000+00:00,2025-06-26 10:56:18.786000+00:00,productive,UPTIME,855.0,DAY,THURSDAY,PRODUCTIVE UPTIME
