name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 2,6889aaede9ff3a59f3fe0b7d,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:17:38.251000+00:00,2025-07-30 05:17:09.251000+00:00,productive,UPTIME,29.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ab0be9ff3a59f3fe0b8d,6809f8df20e024b627b489eb,Stamp Change Date/Logo,2025-07-30 05:28:12.251000+00:00,2025-07-30 05:17:38.251000+00:00,productive,DOWNTIME,634.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ad82e9ff3a59f3fe0d71,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:29:44.251000+00:00,2025-07-30 05:28:12.251000+00:00,productive,UPTIME,92.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ade9e9ff3a59f3fe0dbb,6809f8df20e024b627b489eb,Cutoff Tool issue ,2025-07-30 05:37:15.251000+00:00,2025-07-30 05:29:44.251000+00:00,unproductive,DOWNTIME,451.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889afa6e9ff3a59f3fe0f25,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:38:05.251000+00:00,2025-07-30 05:37:15.251000+00:00,productive,UPTIME,50.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889afdce9ff3a59f3fe0f32,6809f8df20e024b627b489eb,Adjust Mill,2025-07-30 05:38:56.251000+00:00,2025-07-30 05:38:05.251000+00:00,productive,DOWNTIME,51.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889b00fe9ff3a59f3fe0f46,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:40:03.251000+00:00,2025-07-30 05:38:56.251000+00:00,productive,UPTIME,67.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889b04be9ff3a59f3fe0fa2,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:40:26.251000+00:00,2025-07-30 05:40:03.251000+00:00,productive,DOWNTIME,23.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889b068e9ff3a59f3fe0fd1,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:41:19.251000+00:00,2025-07-30 05:40:26.251000+00:00,productive,UPTIME,53.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889b098e9ff3a59f3fe0fe9,6809f8df20e024b627b489eb,Adjust Mill,2025-07-30 05:42:42.251000+00:00,2025-07-30 05:41:19.251000+00:00,productive,DOWNTIME,83.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889b0e7e9ff3a59f3fe1005,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 05:45:14.251000+00:00,2025-07-30 05:42:42.251000+00:00,productive,UPTIME,152.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889b17ee9ff3a59f3fe10a1,6809f8df20e024b627b489eb,Coil Change,2025-07-30 06:00:09.741000+00:00,2025-07-30 05:45:14.251000+00:00,productive,DOWNTIME,895.49,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889b4f5e9ff3a59f3fe134d,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 06:01:24.741000+00:00,2025-07-30 06:00:09.741000+00:00,productive,UPTIME,75.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889b544e9ff3a59f3fe13cf,6809f8df20e024b627b489eb,Press,2025-07-30 06:03:01.741000+00:00,2025-07-30 06:01:24.741000+00:00,unproductive,DOWNTIME,97.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889b5b5e9ff3a59f3fe13f8,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 06:16:41.741000+00:00,2025-07-30 06:03:01.741000+00:00,productive,UPTIME,820.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889b8cbe9ff3a59f3fe1683,6809f8df20e024b627b489eb,change strut pack,2025-07-30 06:18:04.741000+00:00,2025-07-30 06:16:41.741000+00:00,productive,DOWNTIME,83.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889b938e9ff3a59f3fe16cf,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 06:28:16.741000+00:00,2025-07-30 06:18:04.741000+00:00,productive,UPTIME,612.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889bb9de9ff3a59f3fe1900,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 06:28:42.741000+00:00,2025-07-30 06:28:16.741000+00:00,productive,DOWNTIME,26.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889bb9de9ff3a59f3fe1901,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 07:00:50.227000+00:00,2025-07-30 06:28:42.741000+00:00,productive,UPTIME,1927.486,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889c33fe9ff3a59f3fe1fa4,6809f8df20e024b627b489eb,Coil Change,2025-07-30 07:15:39.227000+00:00,2025-07-30 07:00:50.227000+00:00,productive,DOWNTIME,889.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889c6b2e9ff3a59f3fe2203,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 07:16:23.227000+00:00,2025-07-30 07:15:39.227000+00:00,productive,UPTIME,44.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889c6cbe9ff3a59f3fe2210,6809f8df20e024b627b489eb,Lubrication Issue,2025-07-30 07:25:57.227000+00:00,2025-07-30 07:16:23.227000+00:00,unproductive,DOWNTIME,574.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889c90ee9ff3a59f3fe2457,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 08:23:23.718000+00:00,2025-07-30 07:25:57.227000+00:00,productive,UPTIME,3446.491,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889d698e9ff3a59f3fe3044,6809f8df20e024b627b489eb,Coil Change,2025-07-30 08:38:24.718000+00:00,2025-07-30 08:23:23.718000+00:00,productive,DOWNTIME,901.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889da15e9ff3a59f3fe32d0,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 08:57:55.718000+00:00,2025-07-30 08:38:24.718000+00:00,productive,UPTIME,1171.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889deade9ff3a59f3fe3666,6809f8df20e024b627b489eb,change strut pack,2025-07-30 08:59:16.718000+00:00,2025-07-30 08:57:55.718000+00:00,productive,DOWNTIME,81.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889defae9ff3a59f3fe3686,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 09:31:51.210000+00:00,2025-07-30 08:59:16.718000+00:00,productive,UPTIME,1954.492,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889e694e9ff3a59f3fe3da8,6809f8df20e024b627b489eb,Coil Change,2025-07-30 09:51:34.210000+00:00,2025-07-30 09:31:51.210000+00:00,productive,DOWNTIME,1183.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889eb31e9ff3a59f3fe4212,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 09:53:58.210000+00:00,2025-07-30 09:51:34.210000+00:00,productive,UPTIME,144.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ebc0e9ff3a59f3fe425a,6809f8df20e024b627b489eb,Coil Change,2025-07-30 09:55:25.210000+00:00,2025-07-30 09:53:58.210000+00:00,productive,DOWNTIME,87.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ec1ce9ff3a59f3fe42e7,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 09:56:45.210000+00:00,2025-07-30 09:55:25.210000+00:00,productive,UPTIME,80.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ec72e9ff3a59f3fe432c,6809f8df20e024b627b489eb,Weld break,2025-07-30 09:57:36.210000+00:00,2025-07-30 09:56:45.210000+00:00,unproductive,DOWNTIME,51.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889eca5e9ff3a59f3fe434d,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 09:59:03.210000+00:00,2025-07-30 09:57:36.210000+00:00,productive,UPTIME,87.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ecfee9ff3a59f3fe4394,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 09:59:07.210000+00:00,2025-07-30 09:59:03.210000+00:00,productive,DOWNTIME,4.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ecfee9ff3a59f3fe4395,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 09:59:59.210000+00:00,2025-07-30 09:59:07.210000+00:00,productive,UPTIME,52.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889eda0e9ff3a59f3fe4463,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:00:05.702000+00:00,2025-07-30 09:59:59.210000+00:00,productive,DOWNTIME,6.492,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889eda0e9ff3a59f3fe4464,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:00:36.702000+00:00,2025-07-30 10:00:05.702000+00:00,productive,UPTIME,31.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889eda0e9ff3a59f3fe4465,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:00:45.702000+00:00,2025-07-30 10:00:36.702000+00:00,productive,DOWNTIME,9.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889eda0e9ff3a59f3fe4466,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:01:12.702000+00:00,2025-07-30 10:00:45.702000+00:00,productive,UPTIME,27.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889eda0e9ff3a59f3fe4467,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:01:17.702000+00:00,2025-07-30 10:01:12.702000+00:00,productive,DOWNTIME,5.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889eda0e9ff3a59f3fe4468,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:01:54.702000+00:00,2025-07-30 10:01:17.702000+00:00,productive,UPTIME,37.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889eda0e9ff3a59f3fe4469,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:01:56.702000+00:00,2025-07-30 10:01:54.702000+00:00,productive,DOWNTIME,2.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889eda0e9ff3a59f3fe446b,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:02:24.702000+00:00,2025-07-30 10:01:56.702000+00:00,productive,UPTIME,28.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889edbce9ff3a59f3fe4489,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:02:47.702000+00:00,2025-07-30 10:02:24.702000+00:00,productive,DOWNTIME,23.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889edd3e9ff3a59f3fe4497,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:03:36.702000+00:00,2025-07-30 10:02:47.702000+00:00,productive,UPTIME,49.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ee0ce9ff3a59f3fe44bf,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:03:47.702000+00:00,2025-07-30 10:03:36.702000+00:00,productive,DOWNTIME,11.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ee0ce9ff3a59f3fe44c0,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:04:39.702000+00:00,2025-07-30 10:03:47.702000+00:00,productive,UPTIME,52.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ee42e9ff3a59f3fe44da,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:04:47.702000+00:00,2025-07-30 10:04:39.702000+00:00,productive,DOWNTIME,8.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ee5fe9ff3a59f3fe450c,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:08:06.702000+00:00,2025-07-30 10:04:47.702000+00:00,productive,UPTIME,199.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ef1ee9ff3a59f3fe45ba,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:08:10.702000+00:00,2025-07-30 10:08:06.702000+00:00,productive,DOWNTIME,4.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ef1ee9ff3a59f3fe45bb,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:09:07.702000+00:00,2025-07-30 10:08:10.702000+00:00,productive,UPTIME,57.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ef53e9ff3a59f3fe45cf,6809f8df20e024b627b489eb,Adjust Mill,2025-07-30 10:09:39.702000+00:00,2025-07-30 10:09:07.702000+00:00,productive,DOWNTIME,32.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889ef6ae9ff3a59f3fe45d9,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:19:37.702000+00:00,2025-07-30 10:09:39.702000+00:00,productive,UPTIME,598.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889f1d0e9ff3a59f3fe4801,6809f8df20e024b627b489eb,Housekeeping,2025-07-30 10:22:43.702000+00:00,2025-07-30 10:19:37.702000+00:00,unproductive,DOWNTIME,186.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889f288e9ff3a59f3fe48ba,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 10:28:56.702000+00:00,2025-07-30 10:22:43.702000+00:00,productive,UPTIME,373.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889f404e9ff3a59f3fe49e5,6809f8df20e024b627b489eb,change strut pack,2025-07-30 10:35:00.702000+00:00,2025-07-30 10:28:56.702000+00:00,productive,DOWNTIME,364.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,6889f55ee9ff3a59f3fe4b1a,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 11:01:08.196000+00:00,2025-07-30 10:35:00.702000+00:00,productive,UPTIME,1567.494,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889fb90e9ff3a59f3fe502c,6809f8df20e024b627b489eb,Helping Others,2025-07-30 11:05:17.196000+00:00,2025-07-30 11:01:08.196000+00:00,unproductive,DOWNTIME,249.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889fc84e9ff3a59f3fe50ce,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 11:09:55.196000+00:00,2025-07-30 11:05:17.196000+00:00,productive,UPTIME,278.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889fd84e9ff3a59f3fe512a,6809f8df20e024b627b489eb,Helping Others,2025-07-30 11:14:01.196000+00:00,2025-07-30 11:09:55.196000+00:00,unproductive,DOWNTIME,246.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,6889fe87e9ff3a59f3fe51fc,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 11:18:33.196000+00:00,2025-07-30 11:14:01.196000+00:00,productive,UPTIME,272.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,6889ffa0e9ff3a59f3fe52d4,6809f8df20e024b627b489eb,Housekeeping,2025-07-30 11:31:30.196000+00:00,2025-07-30 11:18:33.196000+00:00,unproductive,DOWNTIME,777.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a02aee9ff3a59f3fe5538,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 11:35:30.196000+00:00,2025-07-30 11:31:30.196000+00:00,productive,UPTIME,240.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a038ae9ff3a59f3fe55ee,6809f8df20e024b627b489eb,Coil Change,2025-07-30 11:54:32.196000+00:00,2025-07-30 11:35:30.196000+00:00,productive,DOWNTIME,1142.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a080ee9ff3a59f3fe5995,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 12:08:59.689000+00:00,2025-07-30 11:54:32.196000+00:00,productive,UPTIME,867.493,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a0b79e9ff3a59f3fe5ca6,6809f8df20e024b627b489eb,change strut pack,2025-07-30 12:14:02.689000+00:00,2025-07-30 12:08:59.689000+00:00,productive,DOWNTIME,303.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a0ca8e9ff3a59f3fe5dca,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 12:17:29.689000+00:00,2025-07-30 12:14:02.689000+00:00,productive,UPTIME,207.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a0d66e9ff3a59f3fe5e8c,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 12:17:44.689000+00:00,2025-07-30 12:17:29.689000+00:00,productive,DOWNTIME,15.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a0d80e9ff3a59f3fe5e9c,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 12:44:30.689000+00:00,2025-07-30 12:17:44.689000+00:00,productive,UPTIME,1606.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a13b7e9ff3a59f3fe6378,6809f8df20e024b627b489eb,change strut pack,2025-07-30 12:48:02.689000+00:00,2025-07-30 12:44:30.689000+00:00,productive,DOWNTIME,212.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a149fe9ff3a59f3fe6458,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 12:51:43.689000+00:00,2025-07-30 12:48:02.689000+00:00,productive,UPTIME,221.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a1573e9ff3a59f3fe6505,6809f8df20e024b627b489eb,change strut pack,2025-07-30 12:53:59.689000+00:00,2025-07-30 12:51:43.689000+00:00,productive,DOWNTIME,136.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a15fae9ff3a59f3fe653d,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 12:58:44.689000+00:00,2025-07-30 12:53:59.689000+00:00,productive,UPTIME,285.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a1712e9ff3a59f3fe65df,6809f8df20e024b627b489eb,Coil Change,2025-07-30 13:16:12.171000+00:00,2025-07-30 12:58:44.689000+00:00,productive,DOWNTIME,1047.482,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a1b31e9ff3a59f3fe6919,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:17:01.171000+00:00,2025-07-30 13:16:12.171000+00:00,productive,UPTIME,49.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a1b63e9ff3a59f3fe692d,6809f8df20e024b627b489eb,Buckle Up in Mill,2025-07-30 13:18:05.171000+00:00,2025-07-30 13:17:01.171000+00:00,unproductive,DOWNTIME,64.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a1ba1e9ff3a59f3fe694d,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:18:46.171000+00:00,2025-07-30 13:18:05.171000+00:00,productive,UPTIME,41.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a1bbfe9ff3a59f3fe6959,6809f8df20e024b627b489eb,Buckle Up in Mill,2025-07-30 13:29:02.171000+00:00,2025-07-30 13:18:46.171000+00:00,unproductive,DOWNTIME,616.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a1e41e9ff3a59f3fe6b9b,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:30:15.171000+00:00,2025-07-30 13:29:02.171000+00:00,productive,UPTIME,73.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a1e76e9ff3a59f3fe6c0b,6809f8df20e024b627b489eb,Buckle Up in Mill,2025-07-30 13:31:45.171000+00:00,2025-07-30 13:30:15.171000+00:00,unproductive,DOWNTIME,90.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a1ec4e9ff3a59f3fe6c53,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:34:38.171000+00:00,2025-07-30 13:31:45.171000+00:00,productive,UPTIME,173.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a1f82e9ff3a59f3fe6cea,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:34:45.171000+00:00,2025-07-30 13:34:38.171000+00:00,productive,DOWNTIME,7.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a1f82e9ff3a59f3fe6ceb,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:37:18.171000+00:00,2025-07-30 13:34:45.171000+00:00,productive,UPTIME,153.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a202ce9ff3a59f3fe6dc4,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:37:20.171000+00:00,2025-07-30 13:37:18.171000+00:00,productive,DOWNTIME,2.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a202ce9ff3a59f3fe6dc5,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:38:51.171000+00:00,2025-07-30 13:37:20.171000+00:00,productive,UPTIME,91.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a2078e9ff3a59f3fe6ddd,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 13:39:08.171000+00:00,2025-07-30 13:38:51.171000+00:00,productive,DOWNTIME,17.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a2097e9ff3a59f3fe6df5,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 14:07:27.648000+00:00,2025-07-30 13:39:08.171000+00:00,productive,UPTIME,1699.477,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a273fe9ff3a59f3fe731d,6809f8df20e024b627b489eb,Lubrication Issue,2025-07-30 14:21:08.648000+00:00,2025-07-30 14:07:27.648000+00:00,unproductive,DOWNTIME,821.0,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a2a63e9ff3a59f3fe7600,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 14:24:24.648000+00:00,2025-07-30 14:21:08.648000+00:00,productive,UPTIME,196.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a2b1be9ff3a59f3fe7650,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 14:24:31.648000+00:00,2025-07-30 14:24:24.648000+00:00,productive,DOWNTIME,7.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a2b3be9ff3a59f3fe765e,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 14:43:24.648000+00:00,2025-07-30 14:24:31.648000+00:00,productive,UPTIME,1133.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a2f97e9ff3a59f3fe7984,6809f8df20e024b627b489eb,Housekeeping,2025-07-30 15:00:00+00:00,2025-07-30 14:43:24.648000+00:00,unproductive,DOWNTIME,995.352,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a4f9fe9ff3a59f3fe8df0,6809f8df20e024b627b489eb,Shift Changeover,2025-07-30 17:16:10.127000+00:00,2025-07-30 17:00:00+00:00,unproductive,DOWNTIME,970.127,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 2,688a5372e9ff3a59f3fe9090,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 17:16:59.127000+00:00,2025-07-30 17:16:10.127000+00:00,productive,UPTIME,49.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a53a8e9ff3a59f3fe909e,6809f8df20e024b627b489eb,Adjust Mill,2025-07-30 17:19:44.127000+00:00,2025-07-30 17:16:59.127000+00:00,productive,DOWNTIME,165.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a5447e9ff3a59f3fe90d4,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 17:21:51.127000+00:00,2025-07-30 17:19:44.127000+00:00,productive,UPTIME,127.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a54cbe9ff3a59f3fe9135,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 17:22:19.127000+00:00,2025-07-30 17:21:51.127000+00:00,productive,DOWNTIME,28.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a54e4e9ff3a59f3fe913e,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 17:22:45.127000+00:00,2025-07-30 17:22:19.127000+00:00,productive,UPTIME,26.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a54ffe9ff3a59f3fe9147,6809f8df20e024b627b489eb,change Strut length,2025-07-30 17:25:50.127000+00:00,2025-07-30 17:22:45.127000+00:00,productive,DOWNTIME,185.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a55ade9ff3a59f3fe91be,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 17:26:52.127000+00:00,2025-07-30 17:25:50.127000+00:00,productive,UPTIME,62.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a55fde9ff3a59f3fe91c7,6809f8df20e024b627b489eb,change Strut length,2025-07-30 17:31:04.127000+00:00,2025-07-30 17:26:52.127000+00:00,productive,DOWNTIME,252.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a56efe9ff3a59f3fe9241,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 17:42:38.127000+00:00,2025-07-30 17:31:04.127000+00:00,productive,UPTIME,694.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a599be9ff3a59f3fe9393,6809f8df20e024b627b489eb,Coil Change,2025-07-30 18:00:14.127000+00:00,2025-07-30 17:42:38.127000+00:00,productive,DOWNTIME,1056.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a5dbbe9ff3a59f3fe960a,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 18:11:05.623000+00:00,2025-07-30 18:00:14.127000+00:00,productive,UPTIME,651.496,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 2,688a6049e9ff3a59f3fe978b,6809f8df20e024b627b489eb,change strut pack,2025-07-30 18:19:29.623000+00:00,2025-07-30 18:11:05.623000+00:00,productive,DOWNTIME,504.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 2,688a624fe9ff3a59f3fe9861,6809f8df20e024b627b489eb,No Reason Required,2025-07-30 18:35:48.623000+00:00,2025-07-30 18:19:29.623000+00:00,productive,UPTIME,979.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
