name,id,machine_id,downtime_reason_name,end_timestamp,start_timestamp,productivity,classification,duration_seconds,shift,day_of_week,utilisation_category
Mill 3,689aa4bdf8d6f54c703c6e32,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 02:21:33.510000+00:00,2025-08-12 02:19:31.510000+00:00,productive,UPTIME,122.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689aa546f8d6f54c703c6ea7,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 02:23:36.510000+00:00,2025-08-12 02:21:33.510000+00:00,unproductive,DOWNTIME,123.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689aa5b6f8d6f54c703c6eb9,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 02:53:28.510000+00:00,2025-08-12 02:23:36.510000+00:00,productive,UPTIME,1792.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689aacb4f8d6f54c703c7278,6809f8df20e024b627b489ed,1 person operator ,2025-08-12 03:00:17.510000+00:00,2025-08-12 02:53:28.510000+00:00,productive,DOWNTIME,409.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689aae59f8d6f54c703c7373,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:14:51.510000+00:00,2025-08-12 03:00:17.510000+00:00,productive,UPTIME,874.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ab1c5f8d6f54c703c7532,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 03:31:22.973000+00:00,2025-08-12 03:14:51.510000+00:00,unproductive,DOWNTIME,991.463,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689ab591f8d6f54c703c77a9,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:32:26.973000+00:00,2025-08-12 03:31:22.973000+00:00,productive,UPTIME,64.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ab5e3f8d6f54c703c77c6,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 03:36:43.973000+00:00,2025-08-12 03:32:26.973000+00:00,unproductive,DOWNTIME,257.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689ab6ebf8d6f54c703c7878,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:37:23.973000+00:00,2025-08-12 03:36:43.973000+00:00,productive,UPTIME,40.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ab708f8d6f54c703c787e,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 03:38:08.973000+00:00,2025-08-12 03:37:23.973000+00:00,unproductive,DOWNTIME,45.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689ab746f8d6f54c703c788e,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:39:00.973000+00:00,2025-08-12 03:38:08.973000+00:00,productive,UPTIME,52.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ab761f8d6f54c703c7894,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:39:10.973000+00:00,2025-08-12 03:39:00.973000+00:00,productive,DOWNTIME,10.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689ab77bf8d6f54c703c789c,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:40:37.973000+00:00,2025-08-12 03:39:10.973000+00:00,productive,UPTIME,87.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ab7b8f8d6f54c703c7900,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 03:42:24.973000+00:00,2025-08-12 03:40:37.973000+00:00,unproductive,DOWNTIME,107.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689ab82cf8d6f54c703c7924,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:43:24.973000+00:00,2025-08-12 03:42:24.973000+00:00,productive,UPTIME,60.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ab875f8d6f54c703c7931,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 03:43:37.973000+00:00,2025-08-12 03:43:24.973000+00:00,productive,DOWNTIME,13.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689ab875f8d6f54c703c7932,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 04:01:23.973000+00:00,2025-08-12 03:43:37.973000+00:00,productive,UPTIME,1066.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689abc9cf8d6f54c703c7bf3,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 04:11:47.973000+00:00,2025-08-12 04:01:23.973000+00:00,unproductive,DOWNTIME,624.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689abf1ef8d6f54c703c7d6d,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 04:50:31.448000+00:00,2025-08-12 04:11:47.973000+00:00,productive,UPTIME,2323.475,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ac82df8d6f54c703c84c6,6809f8df20e024b627b489ed,No Reason Provided,2025-08-12 05:00:00+00:00,2025-08-12 04:50:31.448000+00:00,unproductive,DOWNTIME,568.552,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689aca5af8d6f54c703c89d8,6809f8df20e024b627b489ed,Stamp Change Date/Logo,2025-08-12 05:11:47.448000+00:00,2025-08-12 05:00:00+00:00,productive,DOWNTIME,707.448,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689acd17f8d6f54c703c919a,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 05:12:09.448000+00:00,2025-08-12 05:11:47.448000+00:00,productive,UPTIME,22.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b731ff8d6f54c703d31e6,6809f8df20e024b627b489ed,Shift Changeover,2025-08-12 17:11:12.116000+00:00,2025-08-12 17:00:00+00:00,unproductive,DOWNTIME,672.116,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689b75b2f8d6f54c703d33ba,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 17:21:07.594000+00:00,2025-08-12 17:11:12.116000+00:00,productive,UPTIME,595.478,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b7817f8d6f54c703d34df,6809f8df20e024b627b489ed,Coil Change,2025-08-12 17:28:18.594000+00:00,2025-08-12 17:21:07.594000+00:00,productive,DOWNTIME,431.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689b79ccf8d6f54c703d359c,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 17:29:16.594000+00:00,2025-08-12 17:28:18.594000+00:00,productive,UPTIME,58.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b7a06f8d6f54c703d35a4,6809f8df20e024b627b489ed,Coil Issue,2025-08-12 17:31:24.594000+00:00,2025-08-12 17:29:16.594000+00:00,unproductive,DOWNTIME,128.0,DAY,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689b7a76f8d6f54c703d3621,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 17:33:27.594000+00:00,2025-08-12 17:31:24.594000+00:00,productive,UPTIME,123.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b7b02f8d6f54c703d3656,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 17:33:54.594000+00:00,2025-08-12 17:33:27.594000+00:00,productive,DOWNTIME,27.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689b7b1bf8d6f54c703d365e,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 17:57:45.594000+00:00,2025-08-12 17:33:54.594000+00:00,productive,UPTIME,1431.0,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b80adf8d6f54c703d39a3,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 17:57:57.594000+00:00,2025-08-12 17:57:45.594000+00:00,productive,DOWNTIME,12.0,DAY,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689b80adf8d6f54c703d39a4,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 18:23:59.072000+00:00,2025-08-12 17:57:57.594000+00:00,productive,UPTIME,1561.478,DAY,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b86cdf8d6f54c703d3d54,6809f8df20e024b627b489ed,Coil Change,2025-08-12 18:31:09.072000+00:00,2025-08-12 18:23:59.072000+00:00,productive,DOWNTIME,430.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689b8882f8d6f54c703d3ec9,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 19:22:32.550000+00:00,2025-08-12 18:31:09.072000+00:00,productive,UPTIME,3083.478,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b948ef8d6f54c703d471b,6809f8df20e024b627b489ed,Coil Change,2025-08-12 19:28:52.550000+00:00,2025-08-12 19:22:32.550000+00:00,productive,DOWNTIME,380.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689b9607f8d6f54c703d47d7,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 19:29:57.550000+00:00,2025-08-12 19:28:52.550000+00:00,productive,UPTIME,65.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b9644f8d6f54c703d47f7,6809f8df20e024b627b489ed,Coil Issue,2025-08-12 19:31:29.550000+00:00,2025-08-12 19:29:57.550000+00:00,unproductive,DOWNTIME,92.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689b96aef8d6f54c703d4870,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 19:55:52.550000+00:00,2025-08-12 19:31:29.550000+00:00,productive,UPTIME,1463.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689b9c4df8d6f54c703d4b65,6809f8df20e024b627b489ed,Break,2025-08-12 20:16:38.550000+00:00,2025-08-12 19:55:52.550000+00:00,unproductive,DOWNTIME,1246.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689ba132f8d6f54c703d4de1,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 20:43:32.026000+00:00,2025-08-12 20:16:38.550000+00:00,productive,UPTIME,1613.476,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689ba77ff8d6f54c703d5152,6809f8df20e024b627b489ed,Coil Change,2025-08-12 20:49:51.026000+00:00,2025-08-12 20:43:32.026000+00:00,productive,DOWNTIME,379.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689ba90cf8d6f54c703d522c,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 21:30:12.502000+00:00,2025-08-12 20:49:51.026000+00:00,productive,UPTIME,2421.476,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bb280f8d6f54c703d5815,6809f8df20e024b627b489ed,Cutoff Tool issue ,2025-08-12 21:33:04.502000+00:00,2025-08-12 21:30:12.502000+00:00,unproductive,DOWNTIME,172.0,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689bb324f8d6f54c703d583d,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 21:33:57.502000+00:00,2025-08-12 21:33:04.502000+00:00,productive,UPTIME,53.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bb35df8d6f54c703d5847,6809f8df20e024b627b489ed,Adjust Mill,2025-08-12 21:34:30.502000+00:00,2025-08-12 21:33:57.502000+00:00,productive,DOWNTIME,33.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bb377f8d6f54c703d584f,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 21:35:27.502000+00:00,2025-08-12 21:34:30.502000+00:00,productive,UPTIME,57.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bb3b0f8d6f54c703d58c7,6809f8df20e024b627b489ed,Adjust Mill,2025-08-12 21:36:08.502000+00:00,2025-08-12 21:35:27.502000+00:00,productive,DOWNTIME,41.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bb3e5f8d6f54c703d58d8,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 21:46:02.502000+00:00,2025-08-12 21:36:08.502000+00:00,productive,UPTIME,594.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bb633f8d6f54c703d59fa,6809f8df20e024b627b489ed,Coil Change,2025-08-12 21:53:30.502000+00:00,2025-08-12 21:46:02.502000+00:00,productive,DOWNTIME,448.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bb7e2f8d6f54c703d5b52,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 21:55:54.502000+00:00,2025-08-12 21:53:30.502000+00:00,productive,UPTIME,144.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bb883f8d6f54c703d5be7,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 21:56:11.502000+00:00,2025-08-12 21:55:54.502000+00:00,productive,DOWNTIME,17.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bb883f8d6f54c703d5be8,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 22:38:01.973000+00:00,2025-08-12 21:56:11.502000+00:00,productive,UPTIME,2510.471,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bc255f8d6f54c703d619f,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 22:38:09.973000+00:00,2025-08-12 22:38:01.973000+00:00,productive,DOWNTIME,8.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bc274f8d6f54c703d61a9,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 22:42:48.973000+00:00,2025-08-12 22:38:09.973000+00:00,productive,UPTIME,279.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bc379f8d6f54c703d624e,6809f8df20e024b627b489ed,change strut pack,2025-08-12 22:43:23.973000+00:00,2025-08-12 22:42:48.973000+00:00,productive,DOWNTIME,35.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bc391f8d6f54c703d6256,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 22:45:39.973000+00:00,2025-08-12 22:43:23.973000+00:00,productive,UPTIME,136.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bc434f8d6f54c703d62d2,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 22:45:56.973000+00:00,2025-08-12 22:45:39.973000+00:00,productive,DOWNTIME,17.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bc434f8d6f54c703d62d3,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 22:55:52.973000+00:00,2025-08-12 22:45:56.973000+00:00,productive,UPTIME,596.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bc684f8d6f54c703d63dd,6809f8df20e024b627b489ed,Break,2025-08-12 23:32:30.443000+00:00,2025-08-12 22:55:52.973000+00:00,unproductive,DOWNTIME,2197.47,NIGHT,TUESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689bcf23f8d6f54c703d67e4,6809f8df20e024b627b489ed,No Reason Required,2025-08-12 23:36:56.443000+00:00,2025-08-12 23:32:30.443000+00:00,productive,UPTIME,266.0,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bd029f8d6f54c703d688d,6809f8df20e024b627b489ed,Coil Change,2025-08-12 23:43:27.443000+00:00,2025-08-12 23:36:56.443000+00:00,productive,DOWNTIME,391.0,NIGHT,TUESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bd1b7f8d6f54c703d6992,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 00:34:25.919000+00:00,2025-08-12 23:43:27.443000+00:00,productive,UPTIME,3058.476,NIGHT,TUESDAY,PRODUCTIVE UPTIME
Mill 3,689bdd9cf8d6f54c703d70e1,6809f8df20e024b627b489ed,Coil Change,2025-08-13 00:41:14.919000+00:00,2025-08-13 00:34:25.919000+00:00,productive,DOWNTIME,409.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bdf41f8d6f54c703d7222,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 01:32:22.395000+00:00,2025-08-13 00:41:14.919000+00:00,productive,UPTIME,3067.476,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689beb3af8d6f54c703d784f,6809f8df20e024b627b489ed,Coil Change,2025-08-13 01:39:22.395000+00:00,2025-08-13 01:32:22.395000+00:00,productive,DOWNTIME,420.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689becd4f8d6f54c703d7908,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 01:55:46.395000+00:00,2025-08-13 01:39:22.395000+00:00,productive,UPTIME,984.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689bf0aaf8d6f54c703d7b83,6809f8df20e024b627b489ed,Break,2025-08-13 02:18:08.395000+00:00,2025-08-13 01:55:46.395000+00:00,unproductive,DOWNTIME,1342.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689bf5f6f8d6f54c703d7dc5,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 02:53:56.873000+00:00,2025-08-13 02:18:08.395000+00:00,productive,UPTIME,2148.478,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689bfe65f8d6f54c703d82a8,6809f8df20e024b627b489ed,Coil Change,2025-08-13 03:00:47.873000+00:00,2025-08-13 02:53:56.873000+00:00,productive,DOWNTIME,411.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689bffe8f8d6f54c703d83d2,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 03:26:31.349000+00:00,2025-08-13 03:00:47.873000+00:00,productive,UPTIME,1543.476,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c05f3f8d6f54c703d873f,6809f8df20e024b627b489ed,Adjust Mill,2025-08-13 03:27:59.349000+00:00,2025-08-13 03:26:31.349000+00:00,productive,DOWNTIME,88.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c0643f8d6f54c703d8750,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 03:53:29.349000+00:00,2025-08-13 03:27:59.349000+00:00,productive,UPTIME,1530.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c0c53f8d6f54c703d8acf,6809f8df20e024b627b489ed,Coil Change,2025-08-13 04:03:04.349000+00:00,2025-08-13 03:53:29.349000+00:00,productive,DOWNTIME,575.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c0e91f8d6f54c703d8bff,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 04:37:47.831000+00:00,2025-08-13 04:03:04.349000+00:00,productive,UPTIME,2083.482,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c16a8f8d6f54c703d91f7,6809f8df20e024b627b489ed,No Reason Provided,2025-08-13 05:00:00+00:00,2025-08-13 04:37:47.831000+00:00,unproductive,DOWNTIME,1332.169,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689c1bf5f8d6f54c703d9b7b,6809f8df20e024b627b489ed,Stamp Change Date/Logo,2025-08-13 05:06:44.831000+00:00,2025-08-13 05:00:00+00:00,productive,DOWNTIME,404.831,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c1d79f8d6f54c703d9fbd,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:07:06.831000+00:00,2025-08-13 05:06:44.831000+00:00,productive,UPTIME,22.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c1d96f8d6f54c703da070,6809f8df20e024b627b489ed,Stamp Change Date/Logo,2025-08-13 05:18:57.831000+00:00,2025-08-13 05:07:06.831000+00:00,productive,DOWNTIME,711.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c2096f8d6f54c703da45b,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:19:19.831000+00:00,2025-08-13 05:18:57.831000+00:00,productive,UPTIME,22.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c2096f8d6f54c703da45d,6809f8df20e024b627b489ed,Electrical Fault,2025-08-13 05:20:30.323000+00:00,2025-08-13 05:19:19.831000+00:00,unproductive,DOWNTIME,70.492,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689c20b0f8d6f54c703da4b3,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:20:52.323000+00:00,2025-08-13 05:20:30.323000+00:00,productive,UPTIME,22.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c20cff8d6f54c703da4c9,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:21:03.323000+00:00,2025-08-13 05:20:52.323000+00:00,productive,DOWNTIME,11.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c20cff8d6f54c703da4ca,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:21:26.323000+00:00,2025-08-13 05:21:03.323000+00:00,productive,UPTIME,23.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c20e8f8d6f54c703da4d2,6809f8df20e024b627b489ed,Electrical Fault,2025-08-13 05:26:17.323000+00:00,2025-08-13 05:21:26.323000+00:00,unproductive,DOWNTIME,291.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689c2210f8d6f54c703da5c6,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:27:02.323000+00:00,2025-08-13 05:26:17.323000+00:00,productive,UPTIME,45.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c2243f8d6f54c703da5e2,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:27:30.323000+00:00,2025-08-13 05:27:02.323000+00:00,productive,DOWNTIME,28.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c2243f8d6f54c703da5e3,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:28:03.323000+00:00,2025-08-13 05:27:30.323000+00:00,productive,UPTIME,33.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c2280f8d6f54c703da76c,6809f8df20e024b627b489ed,Electrical Fault,2025-08-13 05:28:43.323000+00:00,2025-08-13 05:28:03.323000+00:00,unproductive,DOWNTIME,40.0,NIGHT,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689c2298f8d6f54c703da77c,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:30:00.323000+00:00,2025-08-13 05:28:43.323000+00:00,productive,UPTIME,77.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c22d9f8d6f54c703da7ad,6809f8df20e024b627b489ed,Adjust Mill,2025-08-13 05:31:17.323000+00:00,2025-08-13 05:30:00.323000+00:00,productive,DOWNTIME,77.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c2331f8d6f54c703da85a,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:31:41.323000+00:00,2025-08-13 05:31:17.323000+00:00,productive,UPTIME,24.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c2350f8d6f54c703da868,6809f8df20e024b627b489ed,Adjust Mill,2025-08-13 05:32:27.323000+00:00,2025-08-13 05:31:41.323000+00:00,productive,DOWNTIME,46.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c2388f8d6f54c703da88b,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:33:24.323000+00:00,2025-08-13 05:32:27.323000+00:00,productive,UPTIME,57.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c23bcf8d6f54c703da8a7,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:33:43.323000+00:00,2025-08-13 05:33:24.323000+00:00,productive,DOWNTIME,19.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c23d6f8d6f54c703da8bd,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 05:47:55.323000+00:00,2025-08-13 05:33:43.323000+00:00,productive,UPTIME,852.0,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c2714f8d6f54c703dac0f,6809f8df20e024b627b489ed,Coil Change,2025-08-13 05:58:16.323000+00:00,2025-08-13 05:47:55.323000+00:00,productive,DOWNTIME,621.0,NIGHT,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c2982f8d6f54c703dae1d,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 06:45:12.814000+00:00,2025-08-13 05:58:16.323000+00:00,productive,UPTIME,2816.491,NIGHT,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c3484f8d6f54c703db80b,6809f8df20e024b627b489ed,Coil Change,2025-08-13 06:55:15.814000+00:00,2025-08-13 06:45:12.814000+00:00,productive,DOWNTIME,603.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c36e3f8d6f54c703dba8c,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 07:43:14.296000+00:00,2025-08-13 06:55:15.814000+00:00,productive,UPTIME,2878.482,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c421ef8d6f54c703dc43e,6809f8df20e024b627b489ed,Coil Change,2025-08-13 07:56:34.296000+00:00,2025-08-13 07:43:14.296000+00:00,productive,DOWNTIME,800.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c4545f8d6f54c703dc753,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 08:03:06.296000+00:00,2025-08-13 07:56:34.296000+00:00,productive,UPTIME,392.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c46c1f8d6f54c703dc875,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 08:03:09.296000+00:00,2025-08-13 08:03:06.296000+00:00,productive,DOWNTIME,3.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c46c1f8d6f54c703dc876,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 08:14:07.296000+00:00,2025-08-13 08:03:09.296000+00:00,productive,UPTIME,658.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c496af8d6f54c703dca5f,6809f8df20e024b627b489ed,Toilet Break,2025-08-13 08:27:09.775000+00:00,2025-08-13 08:14:07.296000+00:00,unproductive,DOWNTIME,782.479,DAY,WEDNESDAY,UNPRODUCTIVE DOWNTIME
Mill 3,689c4c69f8d6f54c703dcd4b,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 08:43:15.775000+00:00,2025-08-13 08:27:09.775000+00:00,productive,UPTIME,966.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
Mill 3,689c5039f8d6f54c703dd0af,6809f8df20e024b627b489ed,change strut pack,2025-08-13 08:45:41.775000+00:00,2025-08-13 08:43:15.775000+00:00,productive,DOWNTIME,146.0,DAY,WEDNESDAY,PRODUCTIVE DOWNTIME
Mill 3,689c50b8f8d6f54c703dd143,6809f8df20e024b627b489ed,No Reason Required,2025-08-13 08:59:56.775000+00:00,2025-08-13 08:45:41.775000+00:00,productive,UPTIME,855.0,DAY,WEDNESDAY,PRODUCTIVE UPTIME
